69,192
69,0
69,96
70,0
70,192
72,0
72,48
70,0
70,48
69,0
69,96
65,0
65,96
67,0
67,96
64,0
64,96
65,0
65,96
61,192
61,96
62,0
62,96
62,768
62,48
74,48
74,192
74,0
74,96
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,48
66,0
66,48
64,0
64,48
62,0
62,48
61,0
61,48
62,0
62,48
64,0
64,48
66,0
66,48
62,0
62,48
64,0
64,48
66,0
66,48
67,0
67,48
66,0
66,48
67,0
67,48
69,0
69,48
70,0
70,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,24
70,0
70,24
72,0
72,24
70,0
70,24
69,0
69,96
69,48
69,48
67,0
67,48
69,0
69,48
70,0
70,48
74,0
74,48
72,0
72,48
70,0
70,48
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,48
65,0
65,48
70,0
70,48
68,0
68,48
67,0
67,48
68,0
68,48
67,0
67,48
65,0
65,48
63,0
63,48
62,0
62,192
63,0
63,96
65,0
65,96
58,0
58,96
59,0
59,96
60,0
60,96
62,0
62,96
63,0
63,384
63,0
63,48
67,0
67,48
65,0
65,48
63,0
63,48
65,0
65,48
63,0
63,48
62,0
62,48
60,0
60,48
69,0
69,384
69,0
69,48
70,0
70,48
69,0
69,48
67,0
67,48
70,0
70,48
69,0
69,48
67,0
67,48
66,0
66,48
67,0
67,96
59,720
59,48
60,0
60,48
62,0
62,48
63,0
63,48
60,0
60,48
62,0
62,48
64,0
64,48
65,0
65,384
65,0
65,192
64,0
64,192
62,0
62,144
60,0
60,48
58,0
58,192
57,0
57,96
62,288
62,384
69,0
69,384
65,0
65,384
62,0
62,384
61,0
61,384
62,0
62,192
64,0
64,192
65,0
65,384
65,0
65,96
67,0
67,96
65,0
65,96
63,0
63,96
62,0
62,192
62,96
62,96
64,0
64,96
61,0
61,48
61,0
61,48
62,0
62,192
62,0
62,144
62,0
62,48
61,0
61,144
61,0
61,48
57,0
57,384
57,8160
57,48
69,48
69,192
69,0
69,96
68,0
68,48
66,0
66,48
64,0
64,48
62,0
62,48
60,0
60,48
59,0
59,48
57,0
57,48
56,0
56,48
57,0
57,48
59,0
59,48
60,0
60,48
57,0
57,48
59,0
59,48
60,0
60,48
62,0
62,48
61,0
61,48
62,0
62,48
64,0
64,48
65,0
65,48
62,0
62,48
64,0
64,48
65,0
65,48
65,0
65,96
64,0
64,96
64,48
64,48
62,0
62,48
64,0
64,48
65,0
65,48
69,0
69,48
67,0
67,48
65,0
65,48
67,0
67,48
65,0
65,48
64,0
64,48
62,0
62,48
60,0
60,48
65,0
65,48
64,0
64,48
62,0
62,48
64,0
64,48
62,0
62,48
61,0
61,48
59,0
59,48
57,0
57,96
58,0
58,48
57,0
57,48
58,0
58,192
58,0
58,96
60,0
60,48
58,0
58,48
60,0
60,192
60,0
60,96
50,1536
50,96
62,0
62,192
62,0
62,96
61,0
61,48
59,0
59,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
49,0
49,48
50,0
50,48
52,0
52,48
53,0
53,48
50,0
50,48
52,0
52,48
53,0
53,48
55,0
55,48
54,0
54,48
55,0
55,48
57,0
57,48
58,0
58,48
55,0
55,48
57,0
57,48
58,0
58,48
60,0
60,24
58,0
58,24
60,0
60,24
58,0
58,24
57,0
57,96
57,48
57,48
55,0
55,48
57,0
57,48
58,0
58,48
62,0
62,48
60,0
60,48
58,0
58,48
60,0
60,48
58,0
58,48
57,0
57,48
55,0
55,48
53,0
53,48
58,0
58,48
57,0
57,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,192
50,48
50,48
52,0
52,48
53,0
53,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
52,0
52,48
53,0
53,48
52,0
52,48
50,0
50,48
52,0
52,48
48,0
48,48
50,0
50,48
52,0
52,48
53,0
53,384
60,0
60,384
57,0
57,384
53,0
53,384
52,0
52,384
53,0
53,192
55,0
55,192
57,0
57,384
57,0
57,96
58,0
58,96
57,0
57,96
55,0
55,96
53,0
53,96
62,0
62,96
60,0
60,96
59,0
59,96
57,0
57,96
65,0
65,96
64,0
64,96
62,0
62,96
60,0
60,192
59,0
59,192
57,0
57,192
55,0
55,192
53,0
53,48
58,0
58,48
57,0
57,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
53,0
53,48
55,0
55,48
53,0
53,48
52,0
52,48
53,0
53,48
52,0
52,48
50,0
50,48
49,0
49,48
50,0
50,192
57,5184
57,384
64,0
64,384
60,0
60,384
57,0
57,384
56,0
56,384
57,0
57,192
59,0
59,192
60,0
60,384
60,0
60,96
62,0
62,96
60,0
60,96
59,0
59,96
57,0
57,48
56,0
56,48
57,0
57,48
59,0
59,48
60,0
60,48
57,0
57,48
59,0
59,48
60,0
60,48
62,0
62,48
61,0
61,48
62,0
62,48
64,0
64,48
66,0
66,48
62,0
62,48
64,0
64,48
66,0
66,48
55,0
55,48
54,0
54,48
55,0
55,48
57,0
57,48
59,0
59,48
55,0
55,48
57,0
57,48
59,0
59,48
60,0
60,48
59,0
59,48
60,0
60,48
62,0
62,48
64,0
64,48
60,0
60,48
62,0
62,48
64,0
64,48
53,0
53,96
52,0
52,96
54,0
54,96
50,0
50,96
55,0
55,96
54,0
54,96
56,0
56,96
52,0
52,96
57,0
57,96
58,0
58,48
57,0
57,48
58,0
58,96
55,0
55,96
55,0
55,48
67,0
67,48
65,0
65,48
64,0
64,48
65,0
65,48
64,0
64,48
62,0
62,48
61,0
61,48
65,0
65,48
52,0
52,48
53,0
53,48
55,0
55,48
57,0
57,48
55,0
55,48
57,0
57,48
59,0
59,48
61,0
61,48
59,0
59,48
61,0
61,48
62,0
62,48
61,0
61,48
62,0
62,48
64,0
64,96
64,0
64,96
62,0
62,96
57,0
57,192
57,0
57,96
53,0
53,96
58,0
58,96
62,0
62,96
55,0
55,96
58,0
58,96
52,0
52,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,96
57,384
57,96
58,0
58,192
60,0
60,96
55,192
55,96
57,0
57,96
52,0
52,96
53,0
53,96
57,0
57,96
58,0
58,48
60,0
60,48
58,0
58,48
57,0
57,48
58,0
58,48
57,0
57,48
55,0
55,48
54,0
54,48
55,0
55,384
62,0
62,384
58,0
58,384
55,0
55,384
54,0
54,384
55,0
55,192
57,0
57,192
58,0
58,384
58,0
58,96
60,0
60,96
58,0
58,96
56,0
56,96
55,0
55,384
55,0
55,96
55,0
55,96
57,0
57,96
58,0
58,96
60,0
60,384
60,0
60,48
63,0
63,48
62,0
62,48
60,0
60,48
62,0
62,48
60,0
60,48
58,0
58,48
57,0
57,48
58,0
58,192
60,0
60,96
57,0
57,96
58,0
58,96
60,0
60,96
58,0
58,96
57,0
57,96
55,0
55,192
57,0
57,96
59,0
59,96
60,0
60,96
60,720
60,48
58,0
58,48
57,0
57,48
55,0
55,48
58,0
58,48
57,0
57,48
55,0
55,48
53,0
53,96
50,768
50,48
62,48
62,192
62,0
62,96
61,0
61,48
59,0
59,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
49,0
49,48
50,0
50,48
52,0
52,48
53,0
53,48
50,0
50,48
52,0
52,48
53,0
53,48
55,0
55,48
54,0
54,48
55,0
55,48
57,0
57,48
58,0
58,48
55,0
55,48
57,0
57,48
58,0
58,48
60,0
60,24
58,0
58,24
60,0
60,24
58,0
58,24
57,0
57,96
57,48
57,48
55,0
55,48
57,0
57,48
58,0
58,48
62,0
62,48
60,0
60,48
58,0
58,48
60,0
60,48
58,0
58,48
57,0
57,48
55,0
55,48
53,0
53,48
58,0
58,48
57,0
57,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,192
57,96
57,96
58,0
58,192
58,96
58,96
49,0
49,96
55,0
55,48
55,0
55,48
53,0
53,96
58,0
58,96
57,0
57,144
57,0
57,144
55,0
55,48
55,0
55,48
54,0
54,384
50,5472
50,48
62,48
62,192
62,0
62,96
61,0
61,48
59,0
59,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
49,0
49,48
50,0
50,48
52,0
52,48
53,0
53,48
50,0
50,48
52,0
52,48
53,0
53,48
55,0
55,48
54,0
54,48
55,0
55,48
57,0
57,48
58,0
58,48
55,0
55,48
57,0
57,48
58,0
58,48
60,0
60,24
58,0
58,24
60,0
60,24
58,0
58,24
57,0
57,96
57,48
57,48
55,0
55,48
57,0
57,48
58,0
58,48
62,0
62,48
60,0
60,48
58,0
58,48
60,0
60,48
58,0
58,48
57,0
57,48
55,0
55,48
53,0
53,48
58,0
58,48
57,0
57,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
55,0
55,48
53,0
53,48
52,0
52,48
53,0
53,48
52,0
52,48
50,0
50,48
48,0
48,48
50,0
50,96
47,0
47,96
52,0
52,192
45,0
45,192
55,240
55,48
53,0
53,48
52,0
52,48
50,0
50,48
48,0
48,48
47,0
47,48
45,0
45,48
45,0
45,24
44,0
44,24
45,0
45,24
44,0
44,24
45,0
45,24
44,0
44,24
42,0
42,24
44,0
44,24
45,0
45,48
43,0
43,48
41,0
41,48
40,0
40,48
38,0
38,96
50,0
50,96
52,0
52,96
48,0
48,96
53,0
53,96
47,0
47,96
49,0
49,96
45,0
45,96
50,0
50,192
50,96
50,96
52,0
52,192
48,96
48,96
53,0
53,48
57,0
57,48
55,0
55,48
53,0
53,48
55,0
55,48
53,0
53,48
52,0
52,48
50,0
50,48
55,0
55,48
58,0
58,48
57,0
57,48
55,0
55,48
57,0
57,48
55,0
55,48
53,0
53,48
52,0
52,48
57,0
57,192
58,96
58,96
55,0
55,96
52,0
52,96
57,0
57,96
45,0
45,96
46,0
46,96
53,0
53,96
58,0
58,192
57,0
57,192
38,8736
38,48
50,48
50,192
50,0
50,96
49,0
49,48
47,0
47,48
45,0
45,48
43,0
43,48
41,0
41,48
40,0
40,48
38,0
38,48
37,0
37,48
38,0
38,48
40,0
40,48
41,0
41,48
38,0
38,48
40,0
40,48
41,0
41,48
43,0
43,48
42,0
42,48
43,0
43,48
45,0
45,48
46,0
46,48
43,0
43,48
45,0
45,48
46,0
46,48
48,0
48,24
46,0
46,24
48,0
48,24
46,0
46,24
45,0
45,96
45,48
45,48
43,0
43,48
45,0
45,48
46,0
46,48
50,0
50,48
48,0
48,48
46,0
46,48
48,0
48,48
46,0
46,48
45,0
45,48
43,0
43,48
41,0
41,48
46,0
46,48
45,0
45,48
43,0
43,48
45,0
45,48
43,0
43,48
41,0
41,48
40,0
40,48
38,0
38,192
38,288
38,96
40,0
40,96
41,0
41,96
43,0
43,96
55,0
55,96
52,0
52,96
55,0
55,96
48,0
48,96
36,0
36,96
38,0
38,96
40,0
40,96
41,0
41,96
57,0
57,96
50,0
50,96
53,0
53,96
47,0
47,96
50,0
50,96
44,0
44,96
47,0
47,96
40,0
40,96
52,0
52,96
54,0
54,96
56,0
56,96
57,0
57,384
57,0
57,48
56,0
56,48
57,0
57,48
54,0
54,48
56,0
56,96
59,0
59,96
59,0
59,96
57,0
57,96
52,96
52,96
53,0
53,384
52,0
52,384
50,816
50,48
48,0
48,48
47,0
47,48
48,0
48,48
47,0
47,48
45,0
45,48
44,0
44,48
45,0
45,96
50,2976
50,384
57,0
57,384
53,0
53,384
50,0
50,384
49,0
49,384
50,0
50,192
52,0
52,192
53,0
53,384
53,0
53,96
55,0
55,96
53,0
53,96
52,0
52,96
50,0
50,384
50,0
50,48
51,0
51,48
50,0
50,48
48,0
48,48
50,0
50,48
48,0
48,48
46,0
46,48
45,0
45,48
46,0
46,192
58,96
58,96
54,0
54,96
57,0
57,96
54,0
54,96
50,0
50,96
55,0
55,192
50,0
50,192
51,0
51,96
53,0
53,96
52,0
52,96
51,0
51,96
50,0
50,192
48,48
48,48
46,0
46,48
45,0
45,48
43,0
43,96
51,384
51,96
50,0
50,96
55,0
55,96
53,0
53,48
56,0
56,48
55,0
55,48
53,0
53,48
55,0
55,48
53,0
53,48
51,0
51,48
50,0
50,48
51,0
51,48
53,0
53,48
51,0
51,48
50,0
50,48
51,0
51,48
50,0
50,48
48,0
48,48
47,0
47,48
48,0
48,48
50,0
50,48
48,0
48,48
46,0
46,48
48,0
48,48
46,0
46,48
45,0
45,48
43,0
43,48
45,0
45,48
46,0
46,48
45,0
45,48
43,0
43,48
45,0
45,48
43,0
43,48
42,0
42,48
40,0
40,48
42,0
42,192
54,96
54,96
55,0
55,96
51,0
51,96
48,0
48,96
50,0
50,96
43,0
43,96
53,384
53,96
51,0
51,96
50,0
50,96
48,0
48,96
52,336
52,48
53,0
53,48
55,0
55,48
57,0
57,48
53,0
53,48
55,0
55,48
57,0
57,48
58,0
58,96
55,336
55,48
53,0
53,48
52,0
52,48
50,0
50,48
53,0
53,48
52,0
52,48
50,0
50,48
49,0
49,96
52,0
52,96
49,0
49,96
45,0
45,96
50,0
50,96
48,0
48,96
46,0
46,192
45,0
45,192
45,96
45,96
46,0
46,384
46,0
46,192
52,48
52,48
53,0
53,48
55,0
55,48
45,0
45,48
52,0
52,48
57,0
57,48
55,0
55,48
53,0
53,96
52,0
52,96
50,0
50,192
49,96
49,96
50,0
50,192
45,96
45,96
46,0
46,192
48,96
48,96
46,0
46,48
48,0
48,48
46,0
46,48
45,0
45,48
46,0
46,48
45,0
45,48
43,0
43,48
41,0
41,48
40,0
40,96
52,0
52,48
52,0
52,48
53,0
53,96
55,0
55,96
57,0
57,96
55,0
55,48
55,0
55,48
57,0
57,96
45,0
45,48
45,0
45,48
38,0
38,384
72,2976
72,96
71,0
71,96
76,0
76,96
68,96
68,96
69,0
69,96
64,0
64,96
69,0
69,48
67,0
67,48
65,0
65,48
64,0
64,48
62,0
62,48
60,0
60,48
59,0
59,144
61,0
61,48
62,0
62,48
64,0
64,48
65,0
65,48
64,0
64,48
65,0
65,48
62,0
62,48
64,0
64,48
66,0
66,48
67,0
67,48
69,0
69,48
70,0
70,48
69,0
69,48
70,0
70,48
67,0
67,48
69,0
69,96
74,0
74,96
74,0
74,48
72,0
72,48
74,0
74,48
71,0
71,48
72,0
72,96
73,0
73,96
74,0
74,96
67,0
67,96
65,0
65,96
69,0
69,96
74,0
74,144
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,96
81,0
81,96
82,0
82,48
81,0
81,48
79,0
79,48
77,0
77,48
79,0
79,96
72,0
72,384
72,0
72,48
66,0
66,48
67,0
67,48
69,0
69,48
70,0
70,192
70,0
70,192
69,0
69,192
69,0
69,48
74,0
74,96
73,0
73,48
74,0
74,192
74,0
74,96
73,0
73,96
81,192
81,192
74,0
74,144
76,0
76,48
77,0
77,144
79,0
79,48
81,0
81,192
82,0
82,192
81,0
81,144
79,0
79,48
77,0
77,192
77,0
77,48
76,0
76,48
78,0
78,48
80,0
80,48
81,0
81,48
79,0
79,24
77,0
77,24
76,0
76,144
74,0
74,48
72,0
72,48
71,0
71,48
69,0
69,48
68,0
68,48
69,0
69,48
71,0
71,48
73,0
73,48
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,48
82,0
82,48
79,0
79,48
76,0
76,48
81,0
81,48
79,0
79,48
81,0
81,48
77,0
77,48
79,0
79,48
81,0
81,48
77,0
77,48
74,0
74,48
79,0
79,48
77,0
77,48
79,0
79,48
76,0
76,48
77,0
77,48
79,0
79,48
76,0
76,48
77,0
77,144
79,0
79,48
81,0
81,144
79,0
79,48
77,0
77,48
76,0
76,48
74,0
74,48
73,0
73,48
74,0
74,192
74,0
74,48
71,0
71,48
73,0
73,96
74,0
74,48
70,0
70,48
69,0
69,48
67,0
67,48
65,0
65,96
77,0
77,96
77,0
77,48
76,0
76,48
78,0
78,48
80,0
80,48
81,0
81,192
81,0
81,192
81,0
81,48
81,0
81,48
79,0
79,48
77,0
77,48
76,0
76,96
81,0
81,192
79,0
79,96
77,0
77,192
76,0
76,192
76,0
76,96
78,0
78,48
79,0
79,48
81,0
81,96
74,0
74,96
74,0
74,96
76,0
76,48
77,0
77,48
79,0
79,96
72,0
72,96
72,0
72,48
71,0
71,48
73,0
73,48
74,0
74,48
76,0
76,96
69,0
69,96
69,0
69,48
69,0
69,48
74,0
74,48
73,0
73,48
74,0
74,192
74,0
74,96
74,0
74,96
73,0
73,192
74,0
74,48
70,0
70,48
72,0
72,144
69,0
69,48
70,0
70,96
70,0
70,48
69,0
69,48
74,0
74,144
73,0
73,48
74,0
74,96
74,0
74,48
73,0
73,48
74,0
74,48
76,0
76,48
77,0
77,144
76,0
76,48
74,0
74,192
74,0
74,48
73,0
73,48
74,0
74,48
76,0
76,48
73,0
73,96
74,768
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,48
77,0
77,48
79,0
79,48
81,0
81,48
82,0
82,48
79,0
79,48
76,0
76,48
81,0
81,48
79,0
79,48
81,0
81,48
77,0
77,48
76,0
76,48
74,0
74,144
71,0
71,48
72,0
72,48
74,0
74,48
76,0
76,48
74,0
74,48
72,0
72,144
71,0
71,48
76,0
76,96
76,0
76,96
74,0
74,96
72,0
72,96
71,0
71,96
69,0
69,192
69,1056
69,48
71,0
71,48
73,0
73,48
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,48
82,0
82,48
79,0
79,48
76,0
76,48
81,0
81,48
79,0
79,48
81,0
81,48
77,0
77,48
79,0
79,48
77,0
77,48
76,0
76,48
74,0
74,48
76,0
76,48
77,0
77,48
74,0
74,48
76,0
76,48
78,0
78,48
79,0
79,192
78,0
78,96
79,0
79,96
74,0
74,96
79,0
79,192
79,0
79,96
77,0
77,48
76,0
76,48
77,0
77,96
74,0
74,96
72,0
72,288
72,0
72,96
77,0
77,192
77,0
77,48
79,0
79,48
77,0
77,48
79,0
79,48
76,0
76,96
69,0
69,96
70,0
70,96
65,0
65,96
74,96
74,96
72,0
72,96
77,0
77,96
70,0
70,48
72,0
72,48
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,96
81,0
81,48
79,0
79,48
77,0
77,48
76,0
76,48
74,0
74,192
72,0
72,192
72,0
72,48
72,0
72,48
74,0
74,48
76,0
76,48
77,0
77,192
77,0
77,48
78,0
78,48
79,0
79,48
81,0
81,48
82,0
82,192
74,48
74,48
76,0
76,48
77,0
77,48
79,0
79,192
79,0
79,48
80,0
80,48
81,0
81,48
83,0
83,48
84,0
84,192
76,48
76,48
77,0
77,48
79,0
79,48
81,0
81,192
74,0
74,144
76,0
76,48
77,0
77,144
79,0
79,48
81,0
81,192
82,0
82,192
81,0
81,144
79,0
79,48
77,0
77,192
77,0
77,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,48
77,0
77,48
79,0
79,144
74,0
74,48
76,0
76,48
79,0
79,48
72,0
72,192
70,0
70,192
70,0
70,48
67,0
67,48
69,0
69,48
72,0
72,48
77,0
77,192
77,0
77,96
71,0
71,96
76,0
76,192
76,0
76,96
74,0
74,96
76,48
76,48
77,0
77,48
81,0
81,48
74,0
74,192
72,0
72,192
72,0
72,48
69,0
69,48
71,0
71,48
73,0
73,48
74,0
74,96
69,0
69,96
77,96
77,96
76,0
76,96
81,0
81,96
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,48
82,0
82,48
84,0
84,96
84,0
84,48
82,0
82,48
81,0
81,48
79,0
79,48
77,0
77,192
76,0
76,192
72,432
72,48
74,0
74,48
72,0
72,48
70,0
70,192
77,240
77,48
79,0
79,48
77,0
77,48
76,0
76,96
81,0
81,96
77,0
77,48
81,0
81,48
82,0
82,48
81,0
81,48
79,0
79,96
84,0
84,96
77,0
77,96
82,0
82,96
77,96
77,96
77,0
77,96
75,0
75,192
74,0
74,96
74,0
74,96
72,0
72,192
70,0
70,96
70,0
70,96
69,0
69,144
67,0
67,48
79,0
79,96
79,0
79,48
76,0
76,48
78,0
78,96
77,0
77,192
77,0
77,96
75,0
75,48
74,0
74,48
75,0
75,192
75,0
75,96
74,0
74,48
72,0
72,48
74,0
74,48
75,0
75,48
77,0
77,96
77,0
77,48
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,96
70,0
70,96
70,0
70,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,48
74,0
74,48
75,0
75,48
72,0
72,48
74,0
74,96
77,0
77,96
70,0
70,144
72,0
72,48
74,0
74,144
76,0
76,48
77,0
77,192
79,0
79,192
77,0
77,144
75,0
75,48
74,0
74,192
74,0
74,48
72,0
72,48
74,0
74,48
76,0
76,48
77,0
77,96
65,0
65,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,48
74,0
74,48
75,0
75,48
77,0
77,48
79,0
79,48
75,0
75,48
72,0
72,48
77,0
77,48
75,0
75,48
77,0
77,48
74,0
74,48
75,0
75,48
77,0
77,48
74,0
74,48
70,0
70,48
67,0
67,48
79,0
79,96
79,0
79,96
79,0
79,192
78,0
78,96
79,0
79,48
77,0
77,48
75,0
75,48
74,0
74,48
73,0
73,96
74,0
74,96
76,0
76,192
76,0
76,48
69,0
69,48
74,0
74,48
72,0
72,48
70,0
70,384
70,0
70,48
70,0
70,48
69,0
69,48
67,0
67,48
65,0
65,144
65,0
65,48
64,0
64,48
69,0
69,96
67,0
67,48
65,0
65,48
64,0
64,48
65,0
65,48
67,0
67,48
69,0
69,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,48
74,0
74,48
75,0
75,48
72,0
72,48
74,0
74,192
72,0
72,96
77,0
77,48
76,0
76,48
77,0
77,144
73,0
73,48
74,0
74,192
74,0
74,144
74,0
74,144
73,0
73,96
74,0
74,288
61,96
61,96
62,0
62,96
57,0
57,96
65,96
65,96
64,0
64,96
69,0
69,96
62,0
62,48
64,0
64,48
65,0
65,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,96
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,48
66,0
66,48
62,0
62,48
67,0
67,96
67,0
67,48
64,0
64,48
66,0
66,48
69,0
69,48
70,0
70,192
70,0
70,48
67,0
67,48
69,0
69,48
73,0
73,48
74,0
74,192
74,0
74,48
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,48
65,0
65,48
64,0
64,96
69,0
69,144
67,0
67,48
65,0
65,96
64,0
64,48
66,0
66,48
68,0
68,96
69,0
69,48
71,0
71,48
72,0
72,96
71,0
71,96
69,0
69,192
68,1440
68,96
69,0
69,96
64,0
64,96
70,96
70,96
69,0
69,96
74,0
74,96
67,0
67,48
69,0
69,48
71,0
71,48
73,0
73,48
74,0
74,48
76,0
76,48
77,0
77,96
77,0
77,48
76,0
76,48
74,0
74,48
72,0
72,48
70,0
70,48
69,0
69,48
70,0
70,96
70,0
70,96
69,0
69,48
67,0
67,48
65,0
65,48
67,0
67,48
65,0
65,48
63,0
63,48
62,0
62,288
64,0
64,48
65,0
65,48
67,0
67,48
65,0
65,48
64,0
64,48
62,0
62,48
60,0
60,96
65,0
65,96
65,0
65,192
65,0
65,48
66,0
66,48
67,0
67,48
68,0
68,48
69,0
69,192
74,576
74,192
69,0
69,144
71,0
71,48
73,0
73,144
74,0
74,48
76,0
76,192
69,0
69,192
74,2880
74,192
69,0
69,144
71,0
71,48
72,0
72,144
74,0
74,48
76,0
76,192
77,0
77,192
76,0
76,144
74,0
74,48
73,0
73,192
73,0
73,48
69,0
69,48
71,0
71,48
73,0
73,48
74,0
74,192
74,0
74,48
74,0
74,48
72,0
72,48
71,0
71,48
72,0
72,192
72,0
72,48
72,0
72,48
70,0
70,48
69,0
69,48
70,0
70,192
70,0
70,48
70,0
70,48
69,0
69,48
67,0
67,48
69,0
69,192
69,0
69,48
67,0
67,48
65,0
65,48
64,0
64,48
65,0
65,288
65,0
65,96
64,0
64,288
64,0
64,96
69,0
69,192
62,0
62,144
64,0
64,48
65,0
65,144
67,0
67,48
69,0
69,192
70,0
70,192
69,0
69,144
67,0
67,48
65,0
65,192
65,0
65,48
64,0
64,48
65,0
65,48
67,0
67,48
69,0
69,96
74,0
74,144
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,96
72,0
72,144
70,0
70,48
69,0
69,48
67,0
67,48
65,0
65,96
70,0
70,192
69,0
69,96
76,0
76,96
62,384
62,96
65,0
65,96
60,0
60,96
69,96
69,96
67,0
67,96
72,0
72,96
65,0
65,48
67,0
67,48
69,0
69,48
71,0
71,48
72,0
72,48
74,0
74,48
76,0
76,96
76,0
76,48
74,0
74,48
72,0
72,48
71,0
71,48
69,0
69,192
69,0
69,48
66,0
66,48
68,0
68,96
62,1440
62,48
64,0
64,48
65,0
65,48
67,0
67,48
69,0
69,48
71,0
71,48
72,0
72,48
74,0
74,48
75,0
75,48
72,0
72,48
69,0
69,48
74,0
74,48
72,0
72,48
74,0
74,48
70,0
70,48
72,0
72,48
70,0
70,48
69,0
69,48
67,0
67,48
69,0
69,48
70,0
70,48
67,0
67,48
69,0
69,48
71,0
71,48
72,0
72,192
70,0
70,96
70,0
70,96
64,0
64,96
69,0
69,192
69,0
69,96
74,0
74,96
67,0
67,192
67,0
67,48
67,0
67,48
65,0
65,48
64,0
64,48
65,0
65,48
64,0
64,48
62,0
62,48
61,0
61,48
62,0
62,48
64,0
64,48
65,0
65,144
64,0
64,48
62,0
62,96
62,0
62,96
74,0
74,48
73,0
73,48
74,0
74,48
76,0
76,48
77,0
77,96
77,0
77,96
69,0
69,96
70,0
70,96
62,0
62,48
64,0
64,48
65,0
65,48
64,0
64,48
65,0
65,48
67,0
67,48
69,0
69,144
67,0
67,48
65,0
65,48
69,0
69,48
70,0
70,48
72,0
72,48
74,0
74,192
74,0
74,144
72,0
72,48
70,0
70,144
69,0
69,48
67,0
67,48
71,0
71,48
72,0
72,48
74,0
74,48
76,0
76,192
76,0
76,144
74,0
74,48
72,0
72,144
70,0
70,48
72,0
72,192
65,0
65,144
67,0
67,48
69,0
69,144
70,0
70,48
72,0
72,192
74,0
74,192
72,0
72,144
70,0
70,48
69,0
69,192
69,0
69,48
67,0
67,48
69,0
69,48
70,0
70,48
72,0
72,192
64,240
64,48
65,0
65,48
69,0
69,48
62,0
62,96
64,0
64,96
65,0
65,144
64,0
64,48
62,0
62,48
57,0
57,48
58,0
58,48
62,0
62,48
67,0
67,192
67,0
67,48
70,0
70,48
69,0
69,48
64,0
64,48
65,0
65,192
66,240
66,48
67,0
67,48
70,0
70,48
64,0
64,96
66,0
66,96
67,0
67,48
66,0
66,48
67,0
67,96
70,0
70,96
65,0
65,96
74,96
74,96
72,0
72,96
77,0
77,96
70,0
70,48
72,0
72,48
74,0
74,48
76,0
76,48
77,0
77,48
79,0
79,48
81,0
81,96
81,0
81,48
79,0
79,48
77,0
77,48
76,0
76,48
74,0
74,192
73,0
73,192
67,240
67,48
69,0
69,48
67,0
67,48
66,0
66,96
69,0
69,96
67,48
67,48
65,0
65,48
67,0
67,48
69,0
69,96
64,0
64,96
65,0
65,96
72,0
72,96
67,0
67,96
76,0
76,96
69,0
69,96
74,144
74,48
75,0
75,48
74,0
74,48
72,0
72,96
77,0
77,96
70,0
70,96
72,0
72,96
67,48
67,48
69,0
69,48
67,0
67,48
65,0
65,96
70,0
70,96
63,48
63,48
65,0
65,48
63,0
63,48
62,0
62,96
67,0
67,96
60,48
60,48
62,0
62,48
60,0
60,48
58,0
58,96
70,0
70,96
70,0
70,48
67,0
67,48
69,0
69,144
67,0
67,48
65,0
65,48
63,0
63,48
62,0
62,96
67,0
67,144
65,0
65,48
63,0
63,48
62,0
62,48
60,0
60,96
65,0
65,144
63,0
63,48
62,0
62,48
60,0
60,48
58,0
58,144
57,0
57,48
58,0
58,48
60,0
60,48
62,0
62,48
64,0
64,48
